"","STATEFP.x","COUNTYFP","TRACTCE","BLKGRPCE","GEOID.x","GEOIDFQ.x","NAMELSAD.x","MTFCC","FUNCSTAT","ALAND.x","AWATER.x","INTPTLAT","INTPTLON","STATEFP.y","PLACEFP","PLACENS","GEOIDFQ.y","GEOID.y","NAME","NAMELSAD.y","STUSPS","STATE_NAME","LSAD","ALAND.y","AWATER.y","geometry"
"368","37","119","006220","1","371190062201","1500000US371190062201","Block Group 1","G5030","S",4383737,7729225,"+35.4401937","-080.9261220","37","14700","02406314","1600000US3714700","3714700","Cornelius","Cornelius town","NC","North Carolina","43",32878545,1201172,list(list(c(1416583.25687293, 1416600.66082777, 1416631.38416503, 1416662.11447383, 1416710.24375969, 1416758.37264669, 1416799.48979824, 1416840.61384735, 1416881.73043793, 1416911.11718811, 1416972.11131394, 1417017.15595955, 1417067.93040275, 1417118.99510888, 1417183.96657176, 1417248.93034252, 1417303.55683605, 1417358.18298508, 1417403.94683796, 1417414.77866729, 1417427.27538837, 1417446.33427358, 1417520.15502687, 1417593.70286059, 1417666.95246083, 1417752.68764028, 1417923.56090163, 1418008.99678237, 
1442905.22750489, 1442733.52661648, 1442390.77731828, 1442229.02648856, 1442075.86099076, 1441927.38993742, 1441783.34306688, 1441688.88113599, 1441598.82976072, 1441447.43769725, 1441345.41553138, 1441312.48137385, 1441323.26016204, 1441306.98038253, 1441307.69200172, 1441297.98990725, 1441301.3446496, 1441303.58801826, 1441307.85460585, 1441308.79208462, 1441308.53873461, 1441305.34461247, 1441305.40463017, 1441309.83203739, 1441310.57689606, 1441311.76582238, 1441323.96912736, 1441323.62136578, 
1441323.21169247, 1441314.72579902, 1441308.15187559, 1441285.00786252, 1441260.40293749, 1441239.93154008, 1441222.58357063, 1441203.67833848, 1441174.65455998, 1441139.9952654, 1441120.43803157, 1441086.99735269, 1441059.56762427, 1440992.60793685, 1440979.11010686, 1440964.31827757, 1440935.56065532, 1440923.65805419, 1440935.93425227, 1441075.45758712, 1441157.13336307, 1441197.15163082, 1440854.74724335, 1440089.49675647, 1440091.28699369, 1440094.81868181, 1440011.98022658, 1440019.51766103, 
1440021.52781281, 1440038.17480404, 1440041.95838117, 1440053.95975526, 1440070.11815609, 1440077.96336744, 1440096.53605145, 1440106.89236144, 1440116.28215732, 1440111.96182791, 1440096.15511474, 1440090.885426, 1440082.77809236, 1440064.12689316, 1440442.27470864, 1440334.4806049, 1440202.38616193, 1440173.14545111, 1440137.12724173, 1440081.54548061, 1439926.17968081, 1439905.10713518, 1439865.26064914, 1439833.94314448, 1439823.50397486, 1439782.23224827, 1439764.53858762, 1439748.60334726, 
1439718.47746875, 1439688.5526233, 1439664.26969035, 1439651.76843287, 1439639.48892743, 1439618.79960999, 1439586.39381411, 1439554.53509061, 1439498.3915522, 1439443.06518034, 1439400.09610095, 1439361.82075372, 1439285.4158741, 1439235.98171533, 1439183.79254346, 1439148.85448477, 1438799.86120057, 1438632.98552568, 1438186.2078652, 1437904.48486532, 1437828.38437371, 1437756.52742166, 1437704.46922033, 1437671.22676405, 1437639.83961113, 1437598.74700585, 1437581.5997164, 1437534.80999929, 1437489.37038709, 
1437461.02959798, 1437328.09750846, 1437256.31896752, 1437226.43486419, 1437195.54691304, 1437139.34327843, 1437087.41758095, 1436896.73666726, 1436906.63084062, 633608.29619027, 633784.097949967, 633817.917645963, 633890.95309527, 633966.416711558, 634048.283007783, 634110.54994666, 634222.70003361, 634268.239104841, 634357.384381985, 634399.188123481, 634511.48782924, 634570.776746552, 634641.085753668, 634689.423889251, 634762.724761687, 634786.618441115, 634810.15391418, 634853.898855485, 634891.150412649, 
634930.404141281, 634966.746818752, 635002.623766247, 635085.28665253, 635187.396413424, 635266.258611974, 635401.203821077, 635495.306012295, 635538.303987012, 635578.542649878, 635603.118410885, 635676.831008632, 635682.543001555, 635765.785377259, 635785.4189438, 635838.681967694, 635846.039263396, 635854.835276004, 635883.232204084, 635928.539570496, 636024.116387348, 636085.346819269, 636139.820040277, 636166.426937434, 636174.527779115, 636204.465609571, 636207.29680947, 636215.051489227, 636247.454527769, 
636112.319032009, 635942.322290618, 635770.473468631, 635726.565295921, 635578.622604814, 635480.119589746, 634996.210566994, 634819.258686821, 634409.181496302, 634245.85584052, 634046.207920898, 633939.604117713, 633933.076437426, 633799.958702852, 633707.417689224, 633610.117912975, 633456.862211363, 633432.878687049, 633258.819013485, 633170.828850839, 632980.213937922, 632779.308730897, 632698.108979081, 632556.020293065, 632479.478143261, 632363.483295157, 632199.906361187, 632124.634338436, 
632004.680191815, 631859.761874429, 631849.510926459, 631625.445758445, 631340.60299419, 630225.039882715, 629319.973647042, 629183.062413469, 629174.650666555, 629145.07692426, 629127.379708044, 629106.973111133, 629082.838392539, 629056.436691669, 629037.835561433, 629016.239183917, 628979.421121705, 628954.775514016, 628945.569363151, 629011.618445504, 629032.675714043, 629101.827320946, 629234.516435272, 629317.451098218, 629373.104772751, 629472.767434455, 629506.604197644, 629540.46347353, 
629560.545327712, 629579.473583973, 629608.876052913, 629632.523711054, 629648.154385882, 629726.553474515, 629739.665012773, 629749.501480449, 629788.97679338, 629819.315294813, 629871.080614545, 629924.329683454, 629975.680488882, 630018.963663372, 630058.636026537, 630130.170077906, 630202.902814865, 630255.328513223, 630329.494385686, 630390.80566938, 630566.441131385, 630608.559568917, 630645.242086601, 630699.298085683, 630715.540451883, 630766.272005567, 631309.6735724, 631628.836901579, 631776.603275046, 
631763.786558827, 631783.372342362, 631909.29195929, 631985.670837088, 631982.87216996, 632003.478911317, 632062.413294646, 632186.595298338, 632229.114839257, 632265.290193832, 632347.982328603, 632416.270883605, 632610.673805548, 632701.484519731, 632757.002859718, 632764.729300012, 632794.879072522, 632815.364477061, 632827.531011272, 632848.998033559, 633177.468643128, 633130.366284358, 633105.202295454, 633102.115972567, 633102.798365274, 633108.219825085, 633143.562629434, 633147.238287603, 
633150.17774268, 633147.495150316, 633146.600960235, 633137.190595684, 633130.609513747, 633122.538991618, 633104.180726414, 633080.722288258, 633056.428839494, 633041.012693558, 633021.588040294, 632982.665364395, 633001.117290203, 633017.010680947, 633039.917233691, 633058.804085498, 633069.812017574, 633077.090679869, 633083.636770499, 633083.482750264, 633079.376790225, 633074.215438111, 633011.675976997, 632989.727736495, 632937.061894967, 632904.560493642, 632895.815367219, 632890.994006443, 
632893.804695378, 632899.533667593, 632908.867653338, 632924.57486962, 632931.08970739, 632960.374497516, 632998.006317439, 633026.576014049, 633176.538467802, 633253.987289892, 633279.674387393, 633299.556178659, 633319.192147527, 633328.917958651, 633339.1035099, 633608.29619027)))
"3177","37","119","006403","1","371190064031","1500000US371190064031","Block Group 1","G5030","S",2000989,529018,"+35.5066033","-080.8538865","37","16400","02406358","1600000US3716400","3716400","Davidson","Davidson town","NC","North Carolina","43",16831867,653455,list(list(c(1444549.90309376, 1444584.14909947, 1444607.37396677, 1444636.18370481, 1444659.59572001, 1444667.28102085, 1444690.34715075, 1444724.0771673, 1444764.05137195, 1444765.71352905, 1444767.3072773, 1444768.85997981, 1444837.77218906, 1444874.61885818, 1444884.41705092, 1444984.52964535, 1445084.33792934, 1445184.15311435, 1445283.96152806, 1445383.77000726, 1445483.88292109, 1445583.69153011, 1445683.50703398, 1445783.31577272, 1445883.42894158, 1446007.899325, 1446286.82352105, 1446382.7851188, 
1446682.21971283, 1447743.32691387, 1450716.34967967, 1452187.75102309, 1452288.78785133, 1452369.90949953, 1452389.22964456, 1452489.67149123, 1452561.29203504, 1452671.22842826, 1452715.59129255, 1452675.95293008, 1452664.05869785, 1452656.72204662, 1452620.10615193, 1452578.39812386, 1452533.71448384, 1452492.15456805, 1452425.8582869, 1452372.67343703, 1452309.26380203, 1452255.28044375, 1452167.9719359, 1452008.83963548, 1451935.08212467, 1451774.6906284, 1451699.41762903, 1451619.76921318, 
1451540.22209265, 1451492.03927269, 1451444.72193695, 1451334.52617182, 1450965.50783127, 1450901.46440939, 1450796.6002326, 1450758.55918424, 1450679.35223258, 1450651.52275011, 1450606.99528563, 1450567.10681749, 1450405.18251503, 1450391.4665641, 1450302.2372912, 1450214.37982041, 1450179.60837507, 1449974.85065463, 1449859.22875512, 1449832.49735159, 1449793.2049631, 1449786.00804553, 1449759.11425768, 1449725.50329999, 1449685.48686103, 1449605.50110373, 1449544.82529365, 1449505.82672872, 1449362.05444651, 
1449328.16899718, 1449297.83425101, 1449235.23665266, 1449208.41862177, 1449152.62468684, 1448959.73622299, 1448697.11722689, 1448669.84163215, 1448547.63196924, 1448512.38271293, 1448426.51148472, 1448518.87490794, 1448549.90852259, 1448510.37097901, 1448469.62274111, 1448406.0823812, 1448093.68283172, 1447715.0406567, 1447488.3744868, 1447256.13016204, 1447178.95036058, 1447052.39396266, 1446968.07929363, 1446956.54158075, 1446895.26159598, 1446830.42429081, 1446457.11957281, 1446405.04483061, 
1446381.40179141, 1446336.57826849, 1446317.47405325, 1446302.88134951, 1446285.1925904, 1446270.18210703, 1446258.80403139, 1446239.63257438, 1446196.20209109, 1446179.57527393, 1446142.54047863, 1446136.35117694, 1446124.72206995, 1446110.51564395, 1446085.87721721, 1446077.06422734, 1446034.2137864, 1445999.45240138, 1445895.88630397, 1445826.27085013, 1445786.01269023, 1445691.71544871, 1445481.31614148, 1445341.81564065, 1445145.39756829, 1445015.59531556, 1444952.50373286, 1444931.58838033, 
1444825.04863957, 1444604.09327739, 1444537.12052117, 1444549.90309376, 643697.922505418, 644126.10527638, 644443.102356961, 644788.024794367, 645067.523457548, 645143.825212732, 645420.782251778, 645885.014275713, 646396.452989882, 646421.539817086, 646442.987630223, 646462.252034984, 646454.768183747, 646451.527434022, 646450.251192985, 646439.997135057, 646429.385104931, 646419.137313677, 646408.525958206, 646397.914940061, 646387.662574911, 646377.052232429, 646366.806128912, 646356.196461085, 
646345.94545037, 646333.053745256, 646303.069513811, 646293.626089506, 646262.169089823, 646151.302864207, 645839.953142757, 645703.054572303, 645694.264332316, 645686.935750183, 645685.485470718, 645676.706950697, 645670.647096432, 645660.237114668, 645628.836743376, 645577.879227803, 645562.446422615, 645552.025560182, 645503.560307183, 645453.369331353, 645403.233565116, 645361.048580848, 645301.120808891, 645258.059413064, 645209.36324956, 645171.413260231, 645118.064189552, 645027.824823496, 
644982.961707927, 644889.106668032, 644842.816147246, 644785.322174438, 644717.269717415, 644671.204780458, 644623.667735533, 644508.133305714, 644112.010856447, 644045.492069734, 643928.768421336, 643883.972214356, 643786.42943859, 643746.539864115, 643673.106263982, 643593.033940171, 643209.448421211, 643176.213039793, 642940.163090634, 642713.916644552, 642621.008642734, 642063.853483655, 641753.670654637, 641676.994601305, 641565.24183087, 641546.446433218, 641477.054028349, 641382.668859832, 
641280.030418669, 641237.109158114, 641208.025379507, 641192.006796988, 641144.814466243, 641131.613032899, 641117.253364467, 641080.925484442, 641063.588121065, 641024.949397534, 640898.224747375, 640720.018509719, 640742.005163646, 640829.468652221, 640854.880550024, 640911.451910903, 641011.291325886, 641047.114800581, 641066.054256057, 641083.924284884, 641108.772430003, 641213.986725696, 641342.648427625, 641415.688181174, 641492.838379364, 641520.492610555, 641566.180553146, 641594.332921242, 
641598.189199848, 641616.445818516, 641635.497234264, 641746.601976734, 641763.595053169, 641772.774812104, 641795.456576676, 641808.555635107, 641824.11834546, 641849.203838083, 641874.239139485, 641902.482617724, 641959.630450311, 642104.235917535, 642170.072785099, 642338.220325433, 642373.283127036, 642435.750080878, 642535.396302623, 642777.209390662, 642894.591938263, 642895.395482791, 642898.95961568, 642916.191312049, 642934.242552802, 642946.282724555, 642981.542695317, 643079.775042009, 
643149.011380011, 643246.619625725, 643309.122850339, 643341.614782326, 643353.292694335, 643402.2546138, 643508.700384574, 643540.538138778, 643697.922505418)))
"4715","37","119","006105","1","371190061051","1500000US371190061051","Block Group 1","G5030","S",7581172,82507,"+35.3413691","-080.9008142","37","33120","02405873","1600000US3733120","3733120","Huntersville","Huntersville town","NC","North Carolina","43",108377655,543949,list(list(c(1429045.80400111, 1429088.45401234, 1429128.86269184, 1429163.81690613, 1429195.86641999, 1429226.21795098, 1429349.790731, 1429358.59127239, 1429405.52274249, 1429442.12774959, 1429478.63432306, 1429520.4020935, 1429598.35353795, 1429655.72284527, 1429801.79268435, 1429906.09754917, 1430036.3573521, 1430098.89545159, 1430166.59985167, 1430395.98720525, 1430437.74906332, 1430500.19593677, 1430588.70942453, 1430689.20168329, 1430706.95386605, 1430726.37161359, 1430766.04392352, 1430771.32635723, 
1430818.05651704, 1430901.66452777, 1431016.18656743, 1431110.12301507, 1431203.96184684, 1431313.50128764, 1431459.23148364, 1431516.04797519, 1431542.62324488, 1431556.46989773, 1431591.462608, 1431696.41736084, 1431740.9431212, 1431783.04422262, 1431820.8597201, 1431850.31366537, 1431869.36808229, 1431966.06767123, 1432022.41733373, 1432043.18566244, 1432065.50044391, 1432071.41620001, 1432078.71084621, 1432120.21447979, 1432216.20312388, 1432264.84917126, 1432334.15911906, 1432392.04015371, 1432439.66516662, 
1432589.72717686, 1432612.27792328, 1432641.15365734, 1432706.03342661, 1432771.44788497, 1432798.37391845, 1432818.98895205, 1432820.108376, 1432824.13203226, 1432853.02248725, 1432865.24671329, 1432874.3312015, 1432886.2084792, 1432896.61612464, 1432908.02965487, 1432911.6784174, 1432913.19160991, 1432914.19226246, 1432914.29859206, 1432942.96036112, 1432941.12635595, 1432948.01938213, 1432960.57641316, 1432970.1942068, 1432973.53782732, 1432991.35953027, 1433012.12039892, 1433016.7381507, 1433035.63695832, 
1433058.48770429, 1433065.88782599, 1433076.76059095, 1433116.33107183, 1433131.14716075, 1433139.72402358, 1433142.95062583, 1433141.62903798, 1433135.64077198, 1433122.19303031, 1433121.84777359, 1433159.69581092, 1433170.15880549, 1433176.13635333, 1433228.78025446, 1433242.68253326, 1433257.40399508, 1433266.55216591, 1433290.46734736, 1433298.94104834, 1433309.21028478, 1433323.32688473, 1433340.41745798, 1433351.7884427, 1433376.91362376, 1433398.65521038, 1433417.76268739, 1433438.00678862, 
1433474.64059901, 1433492.31325112, 1433511.31757878, 1433525.8211586, 1433550.94467499, 1433572.88110787, 1433590.62329577, 1433639.16101919, 1433662.9889692, 1433683.44734042, 1433693.81927923, 1433701.18938881, 1433723.77052815, 1433733.60195484, 1433747.11360418, 1433757.82404526, 1433789.08328572, 1433802.13798345, 1433811.72696303, 1433827.10499713, 1433835.20349033, 1433838.61477783, 1433840.93116634, 1433851.83777784, 1433863.13992788, 1433875.41986791, 1433885.77200938, 1433893.3577855, 
1433897.13799651, 1433899.01132107, 1433899.42204202, 1433902.64658278, 1433919.23640471, 1433925.57981008, 1433938.88367614, 1433948.66615256, 1433958.50430612, 1433970.98348396, 1433982.70638535, 1434000.68218164, 1434027.3385216, 1434042.52132279, 1434069.48960659, 1434084.22813926, 1434099.01537794, 1434118.13588574, 1434130.60102769, 1434154.2543129, 1434167.4675735, 1434177.7764944, 1434191.87009097, 1434205.38142445, 1434210.26214131, 1434220.07922934, 1434231.86464116, 1434266.2521744, 1434309.40025988, 
1434316.51540504, 1434329.5962141, 1434334.85541136, 1434339.90000656, 1434345.04199687, 1434348.60413855, 1434352.37394823, 1434357.6689899, 1434361.55010332, 1434366.01348931, 1434375.36356605, 1434381.62941865, 1434395.12496826, 1434400.89203224, 1434408.72486971, 1434430.52528562, 1434459.69457421, 1434479.55448623, 1434610.50619742, 1434728.62798922, 1435044.89267738, 1435182.28288375, 1436440.15384995, 1436694.49000311, 1436769.26308974, 1436784.11381273, 1436798.61796294, 1436808.07492819, 
1436814.6341846, 1436845.01878132, 1436887.87838443, 1436912.3492098, 1436988.32888588, 1436991.28293675, 1437049.43675036, 1437076.45425068, 1437084.63744922, 1437099.45684008, 1437109.44916569, 1437131.00707644, 1437150.45679693, 1437177.85938888, 1437211.85569129, 1437257.38952885, 1437299.87231581, 1437323.67560147, 1437365.1873722, 1437435.93830793, 1437499.97056073, 1437598.14464591, 1437604.62075152, 1437652.62298135, 1437716.13641901, 1437767.19033733, 1437805.08377725, 1437908.38486446, 
1437980.47723482, 1438096.2828826, 1438265.87780743, 1438344.83049403, 1438421.28671609, 1438596.18187799, 1438985.54125818, 1439048.38042931, 1439527.60062173, 1439603.19550421, 1439670.89396361, 1439730.42538378, 1439843.419934, 1440153.19708867, 1440188.06648609, 1440194.63533926, 1440275.91631607, 1440355.77625952, 1440555.16446388, 1440638.7048259, 1440746.3035526, 1440857.81061425, 1440918.41678362, 1441004.00246687, 1441064.66385719, 1440966.60036776, 1440815.63770151, 1440807.89849753, 1440675.6944593, 
1440358.68591736, 1440354.81632742, 1440101.81602334, 1439864.26005423, 1439718.11078406, 1439361.81924259, 1439273.38812696, 1439202.48125051, 1439142.82972159, 1438977.1763794, 1438870.03694755, 1438865.55721786, 1438722.89879067, 1438659.96024898, 1438382.79655656, 1438358.3450844, 1438075.05895398, 1438024.02724873, 1437885.05167349, 1437839.84549199, 1437789.50786983, 1437671.33014623, 1437619.70283044, 1437568.92854017, 1437515.75483517, 1437329.98637455, 1437255.46784181, 1437162.84320582, 
1437057.88865726, 1436788.3479586, 1436531.45389944, 1436349.79955039, 1436254.2182136, 1436015.28796627, 1435918.78348879, 1435882.27871543, 1435842.1123067, 1435811.75165868, 1435781.34240428, 1435682.61751477, 1435557.712204, 1435475.76125392, 1435433.7211436, 1435404.60793934, 1435373.78181777, 1435322.60151908, 1435231.2120183, 1435154.30268952, 1435117.89373111, 1435078.13504958, 1435001.50927883, 1434601.77210687, 1434555.26438639, 1434352.4564115, 1434254.98762207, 1434112.86172078, 1434022.93769111, 
1433979.04316151, 1433922.15746421, 1433872.44951274, 1433788.12465985, 1433729.86326679, 1433661.29406166, 1433628.47307781, 1433587.55142724, 1433442.45294975, 1433379.15612281, 1433341.21019116, 1433304.28421025, 1433276.20156142, 1433073.66606438, 1433009.11519973, 1432970.7324154, 1432927.37589266, 1432909.12016586, 1432878.60096042, 1432848.12197195, 1432829.20539973, 1432802.93466589, 1432799.80602848, 1432781.79637637, 1432769.58539435, 1432756.8181812, 1432736.86624041, 1432717.91720711, 
1432706.03051262, 1432696.20453516, 1432665.96983073, 1432569.46212037, 1432116.29105513, 1432059.34785266, 1431976.22861204, 1431859.39680633, 1431839.58601077, 1431793.84866537, 1431757.62430703, 1431668.23356632, 1431609.72734023, 1431551.71989603, 1431473.8092143, 1431317.48062467, 1431114.32216016, 1430950.1999501, 1430868.85669586, 1430784.6434898, 1430746.2750886, 1430678.76893297, 1430629.97311951, 1430586.56617572, 1430568.41324444, 1430507.63902766, 1430467.94392397, 1430446.65789297, 1430387.48029395, 
1430331.2990427, 1430265.69752283, 1430214.20006797, 1430141.85176376, 1430092.31542438, 1430081.77238387, 1430046.65211317, 1430028.6392999, 1430003.22681669, 1429851.17401579, 1429767.14533605, 1429745.54083216, 1429701.66949062, 1429666.29223713, 1429634.52525455, 1429610.35040816, 1429560.86104102, 1429527.0147444, 1429441.94031577, 1429278.99955171, 1429218.74640794, 1429256.94487447, 1429352.67763178, 1429440.72059952, 1429494.17834147, 1429589.25754943, 1429672.48637885, 1429710.82771285, 
1429764.22115974, 1429794.80270138, 1429835.00605926, 1429870.99979297, 1429941.56925103, 1430074.95782543, 1430137.18073499, 1430164.63540744, 1430222.42109348, 1430250.61591339, 1430281.79932396, 1430309.56275805, 1430336.64576171, 1430367.6888967, 1430409.27276703, 1430735.65625598, 1430779.91571732, 1430850.43969269, 1430884.88753873, 1430913.31611949, 1430939.38034129, 1430918.4208766, 1430895.64448313, 1430711.89829471, 1430532.73724619, 1430482.12324928, 1430421.49799294, 1430396.46269115, 
1430369.4103453, 1430340.36898377, 1430197.36910731, 1430158.9271819, 1430074.47760366, 1429942.95120817, 1429658.17039573, 1429581.22215616, 1429539.94700621, 1429194.93768547, 1429170.42237263, 1428988.36237751, 1429045.80400111, 585655.762598483, 585717.551327821, 585802.316612171, 585898.107752789, 585967.017468572, 586009.750517819, 586107.473207535, 586115.311969254, 586167.19005539, 586240.380447739, 586339.418208682, 586401.952594291, 586453.961119442, 586459.407880761, 586594.920999112, 
586714.494363021, 586819.007431075, 586845.104639559, 586876.198788268, 587063.985690262, 587110.868591458, 587209.772393101, 587407.916288866, 587639.683882607, 587694.309428562, 587758.003449925, 587913.404985417, 587986.471425707, 588028.163009713, 588033.471526119, 588033.453656466, 587986.50932417, 587934.470892747, 587861.381927754, 587824.728145569, 587817.084362028, 587818.758017317, 587825.408435108, 587830.560657689, 587829.273106956, 587833.878427947, 587851.999102928, 587864.377795874, 
587876.18901608, 587890.020000236, 587955.871524083, 588032.690270126, 588058.137105853, 588086.466437608, 588099.457627285, 588106.598039933, 588171.325190576, 588324.555918074, 588404.071052648, 588565.822403627, 588707.043983957, 588780.026626896, 589047.251855927, 589087.953744137, 589147.46342462, 589280.543000373, 589425.989146624, 589477.163891159, 589510.258616772, 589599.786072151, 589623.006233961, 589636.649322158, 589652.067909731, 589674.827071391, 589687.704176564, 589701.701509217, 
589721.50388934, 589740.727027334, 589757.442949333, 589778.536932971, 589799.648054512, 589879.183228122, 589907.975950997, 589925.31682851, 589942.549177654, 589962.021970466, 589980.886944132, 590023.863851824, 590064.600336818, 590134.403707452, 590202.47738834, 590274.479590645, 590302.731382771, 590325.456348437, 590382.941508663, 590393.578292932, 590405.426659481, 590433.758417079, 590458.173076998, 590472.484568394, 590486.574935002, 590499.686271628, 590529.538958782, 590546.447486559, 
590562.713893379, 590680.012105272, 590705.22724917, 590742.075353808, 590783.762463295, 590833.539236608, 590855.582187293, 590877.954775847, 590898.797611713, 590919.21948513, 590936.838729306, 590956.378732093, 590970.523239999, 590987.266338174, 591001.075525958, 591029.859793109, 591049.542568455, 591076.480263446, 591086.395182408, 591090.282497458, 591114.615963985, 591137.937666761, 591181.055090098, 591195.159857334, 591204.596867845, 591216.775058297, 591227.918638073, 591254.788016898, 
591269.888725175, 591274.726450731, 591273.429442354, 591286.300050911, 591298.426946371, 591316.44447953, 591340.903615492, 591358.949673486, 591365.800788518, 591377.769133281, 591402.31383149, 591431.947247735, 591465.93020314, 591492.669642291, 591515.093766353, 591541.230896178, 591561.216164571, 591582.685494171, 591595.364511189, 591605.239707755, 591609.486600925, 591619.060647788, 591631.614221772, 591647.078894847, 591660.30893218, 591665.180977877, 591669.569406841, 591691.264783773, 591705.535200693, 
591727.95268884, 591734.587201042, 591743.76892977, 591761.240261404, 591773.742592836, 591778.750584357, 591783.594203317, 591792.497583837, 591796.596340177, 591801.434276439, 591807.165277113, 591821.538377455, 591829.68550593, 591881.44694595, 591907.923562251, 591843.3559886, 591732.079811192, 591695.213251444, 591662.719036328, 591635.31924149, 591618.870248231, 591597.685025748, 591578.290749165, 591562.927721111, 591546.825523724, 591521.165400392, 591505.756792873, 591478.561359696, 591468.258570433, 
591456.824238674, 591427.285971415, 591393.238650674, 591371.381927212, 591233.100196727, 591109.988969826, 590775.239478105, 590630.285150383, 589300.930522778, 589032.174462045, 588949.575066624, 588930.727467776, 588909.338340152, 588889.137327318, 588857.706876387, 588667.838851102, 588396.921339712, 588241.019717275, 587767.077925837, 587749.912853019, 587373.503455076, 587210.273276605, 587154.422799705, 587071.144723456, 587032.004699725, 586973.715759866, 586930.027669302, 586881.092096706, 
586833.8512604, 586781.658850146, 586741.53712841, 586722.88365878, 586694.429082732, 586650.858044171, 586614.695238017, 586554.586609664, 586550.095329998, 586517.877655062, 586470.076604351, 586425.788544192, 586395.219232301, 586306.62086224, 586239.364513451, 586118.131770627, 585939.455779182, 585856.417387571, 585783.255070099, 585616.493098474, 585293.142895756, 585240.989392684, 584842.776121221, 584771.089379594, 584691.907962269, 584606.693007834, 584399.24856549, 583698.842851452, 583618.463602627, 
583603.050649532, 583421.689097192, 583243.994841482, 582793.576956154, 582605.257540318, 582364.065439576, 582108.603318668, 581953.479544602, 581715.252437265, 581531.370680251, 581535.406580151, 581549.906477363, 581550.780708576, 581563.470897663, 581599.311899523, 581599.749074616, 581628.922514766, 581654.529723245, 581671.128256872, 581711.727722306, 581720.319032736, 581724.938435745, 581725.340564345, 581720.107285297, 581717.405837264, 581717.126739673, 581713.279073648, 581713.380483686, 
581726.646121559, 581727.110043614, 581732.122336728, 581730.907020578, 581716.800989256, 581708.195021381, 581696.410426696, 581662.253459017, 581645.397408615, 581626.341135873, 581606.602508093, 581531.869331968, 581503.436467194, 581464.063510261, 581419.465058164, 581300.462288505, 581187.773522353, 581110.055965121, 581072.198181663, 580994.481430896, 580955.186235223, 580933.676804316, 580907.868990554, 580880.054252222, 580849.692347955, 580725.260123014, 580557.645296829, 580452.550862159, 
580406.758356764, 580381.832376205, 580360.94328804, 580336.438292252, 580299.595847681, 580271.213805556, 580254.79971653, 580234.809419761, 580190.041566062, 579909.007637707, 579879.31845763, 579756.878826477, 579698.678467753, 579614.030713583, 579560.419113788, 579527.040685286, 579469.521548034, 579412.957305313, 579309.004883571, 579226.39519738, 579119.593629653, 579072.535212431, 579023.083695893, 578861.324211402, 578796.284417273, 578762.0650224, 578734.378469654, 578716.715166056, 578609.20362969, 
578572.217991288, 578546.379836758, 578510.080487498, 578491.501257589, 578455.684110166, 578406.397565967, 578368.902121067, 578305.70232576, 578298.11789493, 578245.680376759, 578200.048103078, 578140.957836533, 578018.302143022, 577870.146012311, 577810.310865829, 577826.879948426, 577868.229313165, 578000.761251074, 578638.473481723, 578718.193733459, 578832.998053178, 578994.315875331, 579019.085291337, 579076.385929572, 579116.395188251, 579199.651239454, 579244.456681477, 579284.156410726, 
579328.242685278, 579405.505060142, 579498.592917666, 579573.822932899, 579609.968414007, 579651.993602171, 579673.480432201, 579715.54868564, 579753.253024442, 579791.945847663, 579809.767913357, 579876.09632393, 579921.634276658, 579947.161089726, 580018.919323368, 580091.348059805, 580185.799333361, 580269.058727773, 580400.406056405, 580508.017193545, 580533.701487067, 580630.842647486, 580686.884349309, 580776.92230149, 581261.447586272, 581529.52810092, 581615.852796868, 581769.586020358, 581884.205618675, 
581984.922977284, 582046.180007367, 582155.975427431, 582226.155380299, 582377.771032316, 582621.529012695, 582714.423704376, 582730.796061649, 582776.272849154, 582825.174340361, 582859.453842272, 582932.97347249, 583010.725944176, 583050.029346143, 583111.976038142, 583151.065019005, 583209.625736163, 583266.44749236, 583399.411471047, 583650.200339169, 583768.036672722, 583815.194655481, 583903.995035138, 583943.130420717, 583982.572327769, 584014.79970218, 584042.671964403, 584074.836270879, 
584112.258056349, 584364.068780395, 584401.075597276, 584469.975153909, 584508.626871166, 584544.482203773, 584581.475078506, 584592.798636403, 584602.701066891, 584664.113724228, 584731.263632749, 584751.530520404, 584778.542500145, 584795.041143605, 584815.218823644, 584840.531085109, 584973.238686541, 585006.012502859, 585065.88165835, 585143.766657514, 585301.777244326, 585348.398587223, 585419.813947955, 585578.625991013, 585529.228053999, 585615.736478531, 585655.762598483)))
"5049","37","119","006403","2","371190064032","1500000US371190064032","Block Group 2","G5030","S",3747812,25532,"+35.5037599","-080.8250599","37","16400","02406358","1600000US3716400","3716400","Davidson","Davidson town","NC","North Carolina","43",16831867,653455,list(list(c(1449974.85065463, 1450179.60837507, 1450214.37982041, 1450302.2372912, 1450391.4665641, 1450405.18251503, 1450567.10681749, 1450606.99528563, 1450651.52275011, 1450679.35223258, 1450758.55918424, 1450796.6002326, 1450901.46440939, 1450965.50783127, 1451334.52617182, 1451444.72193695, 1451492.03927269, 1451540.22209265, 1451619.76921318, 1451699.41762903, 1451774.6906284, 1451935.08212467, 1452008.83963548, 1452167.9719359, 1452255.28044375, 1452309.26380203, 1452372.67343703, 1452425.8582869, 
